timestamp,host,level,message,warning_count,http_method,msg_length,error_count,http_status,timestamp_delta,status_5xx,unique_terms,entropy,suspect_ua,anomaly_score,anomaly
2025-02-09 05:44:55,desktop-26.williams.com,INFO,kube-system/pod-7826/container-8340 Network latency within acceptable range,0,,75,0,,424008.0,0,6,3.21438368695105,False,-0.02871861057661529,-1
2025-02-20 10:48:09,desktop-34.rodriguez.com,INFO,kube-system/pod-4199/container-4297 Network latency within acceptable range,0,,75,0,,1601238.0,0,6,3.170439195404326,False,-0.02871861057661529,-1
2025-02-20 06:59:05,email-79.day-mcdaniel.net,INFO,production/pod-7832/container-4094 Network latency within acceptable range,0,,74,0,,571741.0,0,6,3.1264382470356584,False,-0.013436702966529934,-1
2025-02-04 13:46:55,db-97.salas.biz,INFO,default/pod-6582/container-1999 Network latency within acceptable range,0,,71,0,,-1056812.0,0,6,3.1334869562164487,False,-0.016998195647730863,-1
2025-02-15 14:05:26,laptop-70.harris-cooper.biz,INFO,kube-system/pod-5617/container-7716 Network latency within acceptable range,0,,75,0,,-64590.0,0,6,3.151955270589395,False,-0.02871861057661529,-1
2025-02-14 11:11:38,email-37.hogan-chambers.com,INFO,kube-system/pod-7042/container-2089 Network latency within acceptable range,0,,75,0,,519888.0,0,6,3.195899762136119,False,-0.004355088095028492,-1
2025-02-12 07:52:04,db-32.ray.com,INFO,kube-system/pod-4290/container-5056 Network latency within acceptable range,0,,75,0,,168516.0,0,6,3.1958997621361185,False,-0.02871861057661529,-1
2025-02-07 20:05:55,lt-08.reid-smith.com,INFO,production/pod-7854/container-6106 Network latency within acceptable range,0,,74,0,,-410423.0,0,6,3.1264382470356584,False,-0.0010974720620711698,-1
2025-02-01 08:28:44,lt-43.hopkins-gordon.com,INFO,production/pod-2276/container-9595 Network latency within acceptable range,0,,74,0,,-1171346.0,0,6,3.0889708318702565,False,-0.0015270200346214624,-1
2025-02-08 22:31:17,laptop-88.bonilla.com,INFO,kube-system/pod-3444/container-8797 Network latency within acceptable range,0,,75,0,,566110.0,0,6,3.1704391954043256,False,-0.02871861057661529,-1
2025-02-14 05:12:18,lt-88.herrera-morales.info,INFO,kube-system/pod-3531/container-6324 Health check passed,0,,55,0,,-70888.0,0,4,3.175063803710415,False,-0.007803367319378307,-1
2025-02-01 05:07:40,desktop-31.norris-rios.info,INFO,default/pod-5559/container-5541 Network latency within acceptable range,0,,71,0,,-11394.0,0,6,3.066566495707066,False,-0.016998195647730863,-1
2025-02-03 21:34:30,db-18.gonzalez.com,INFO,production/pod-4306/container-1395 Network latency within acceptable range,0,,74,0,,-1447352.0,0,6,3.1264382470356584,False,-0.0013315885469152855,-1
2025-02-16 16:07:00,lt-79.edwards.biz,INFO,kube-system/pod-5238/container-6809 Health check passed,0,,55,0,,1103550.0,0,4,3.2097827583446774,False,-0.007803367319378307,-1
2025-02-05 18:08:13,lt-70.leblanc.info,INFO,kube-system/pod-3445/container-3613 Health check passed,0,,55,0,,-1165369.0,0,4,3.149858451690053,False,-0.007803367319378307,-1
2025-02-20 10:52:59,srv-07.robbins.net,INFO,production/pod-6578/container-2814 Network latency within acceptable range,0,,74,0,,1100460.0,0,6,3.1264382470356584,False,-0.013436702966529934,-1
2025-02-07 23:06:59,lt-28.baker-duran.com,INFO,default/pod-5235/container-9178 Network latency within acceptable range,0,,71,0,,-1079160.0,0,6,3.160381921073976,False,-0.0002897968011408847,-1
2025-02-12 18:00:58,db-49.wilson.com,INFO,production/pod-4659/container-5727 Network latency within acceptable range,0,,74,0,,413639.0,0,6,3.1077045394529574,False,-0.013436702966529934,-1
2025-02-17 18:58:49,email-24.fitzgerald-huber.info,INFO,production/pod-5996/container-3593 Network latency within acceptable range,0,,74,0,,1359190.0,0,6,3.063166203425872,False,-0.013436702966529934,-1
2025-02-12 10:03:03,desktop-09.hawkins.com,INFO,kube-system/pod-6101/container-6549 Network latency within acceptable range,0,,75,0,,-653845.0,0,6,3.195899762136118,False,-0.00910076050006281,-1
2025-02-15 07:00:06,email-55.williams-alvarado.org,INFO,kube-system/pod-7806/container-6871 Network latency within acceptable range,0,,75,0,,398951.0,0,6,3.177415837321187,False,-0.02871861057661529,-1
2025-02-09 05:05:58,srv-67.anderson.com,INFO,default/pod-7965/container-5506 Network latency within acceptable range,0,,71,0,,216223.0,0,6,3.1139616835246193,False,-0.016998195647730863,-1
2025-02-11 01:55:07,db-85.harrison.org,INFO,development/pod-2301/container-8497 Network latency within acceptable range,0,,75,0,,-824019.0,0,6,3.1549628635555127,False,-0.015404279444295288,-1
2025-02-04 03:30:25,web-97.velez.com,INFO,kube-system/pod-9508/container-1117 Network latency within acceptable range,0,,75,0,,-947933.0,0,6,3.188923120219258,False,-0.02871861057661529,-1
2025-02-04 18:10:50,srv-73.jarvis.info,INFO,kube-system/pod-3125/container-2022 Network latency within acceptable range,0,,75,0,,-222133.0,0,6,3.158931912506255,False,-0.009340293732581662,-1
2025-02-11 06:05:23,db-12.patterson-mathis.com,INFO,kube-system/pod-7017/container-5187 Network latency within acceptable range,0,,75,0,,88888.0,0,6,3.170439195404326,False,-0.012349792298431028,-1
2025-02-10 03:18:17,email-74.wilson-weiss.com,INFO,development/pod-7467/container-8955 Network latency within acceptable range,0,,75,0,,-307835.0,0,6,3.117995013925649,False,-0.015404279444295288,-1
2025-02-04 15:44:44,srv-66.cameron-holmes.com,INFO,default/pod-6776/container-6883 Network latency within acceptable range,0,,71,0,,-18811.0,0,6,3.09443641083279,False,-0.0028410465535859686,-1
2025-02-17 23:43:33,web-39.yates.net,INFO,kube-system/pod-9602/container-7030 Network latency within acceptable range,0,,75,0,,1151929.0,0,6,3.188923120219258,False,-0.016652016045853757,-1
2025-02-17 12:09:46,email-31.johnson.com,INFO,default/pod-8245/container-7836 Network latency within acceptable range,0,,71,0,,-254289.0,0,6,3.160381921073976,False,-0.016998195647730863,-1
2025-02-16 00:35:52,srv-82.alvarado.com,INFO,default/pod-4694/container-1037 Network latency within acceptable range,0,,71,0,,-244448.0,0,6,3.160381921073976,False,-0.016998195647730863,-1
2025-02-04 13:38:54,lt-90.ellis.com,INFO,development/pod-8715/container-8974 Network latency within acceptable range,0,,75,0,,-223330.0,0,6,3.1179950139256496,False,-0.0012878385671872272,-1
2025-02-09 09:12:00,laptop-83.ramirez-stuart.com,INFO,default/pod-7902/container-7805 Network latency within acceptable range,0,,71,0,,140487.0,0,6,3.1408566483821465,False,-0.002824792118281516,-1
2025-02-06 21:26:09,db-50.farmer.org,INFO,default/pod-5368/container-8780 Network latency within acceptable range,0,,71,0,,-752955.0,0,6,3.1334869562164487,False,-0.016998195647730863,-1
2025-02-04 04:47:14,web-56.wagner-bishop.com,INFO,default/pod-9674/container-3457 Network latency within acceptable range,0,,71,0,,-203786.0,0,6,3.1408566483821465,False,-0.016998195647730863,-1
2025-02-08 02:22:51,laptop-41.gonzalez.com,INFO,development/pod-7280/container-6385 Network latency within acceptable range,0,,75,0,,81244.0,0,6,3.1364789387405816,False,-0.015404279444295288,-1
2025-02-12 22:34:55,email-68.gonzales-wells.com,INFO,development/pod-9202/container-1815 Network latency within acceptable range,0,,75,0,,-200919.0,0,6,3.117995013925649,False,-0.015404279444295288,-1
2025-02-16 03:37:29,web-58.sanchez.com,INFO,kube-system/pod-5576/container-5284 Health check passed,0,,55,0,,1215929.0,0,4,3.175063803710415,False,-0.007803367319378307,-1
2025-02-19 10:24:26,web-11.wright.com,INFO,default/pod-4496/container-1777 Network latency within acceptable range,0,,71,0,,1058082.0,0,6,3.113961683524619,False,-0.016998195647730863,-1
2025-02-01 16:38:09,desktop-03.norman.com,INFO,default/pod-2830/container-7545 Network latency within acceptable range,0,,71,0,,-1323650.0,0,6,3.1603819210739763,False,-0.016998195647730863,-1
2025-02-06 06:14:57,srv-57.martin.net,INFO,development/pod-8938/container-9210 Network latency within acceptable range,0,,75,0,,-1026965.0,0,6,3.1179950139256496,False,-0.015404279444295288,-1
2025-02-01 07:17:29,web-19.russo.org,INFO,default/pod-4627/container-8880 Network latency within acceptable range,0,,71,0,,-226088.0,0,6,3.1334869562164487,False,-0.016998195647730863,-1
2025-02-12 12:47:16,laptop-91.sandoval.com,INFO,default/pod-7665/container-4598 Network latency within acceptable range,0,,71,0,,-252508.0,0,6,3.1408566483821465,False,-0.016998195647730863,-1
2025-02-06 21:35:58,web-61.dodson.com,INFO,kube-system/pod-1589/container-8551 Health check passed,0,,55,0,,-306395.0,0,4,3.124653099669691,False,-0.007803367319378307,-1
2025-02-12 18:21:26,lt-50.franklin.com,INFO,default/pod-4012/container-4921 Network latency within acceptable range,0,,71,0,,506728.0,0,6,3.1213313756903167,False,-0.016998195647730863,-1
2025-02-04 19:55:28,db-54.white-walker.com,INFO,default/pod-1651/container-7704 Network latency within acceptable range,0,,71,0,,-790335.0,0,6,3.1408566483821465,False,-0.0009909806727482207,-1
2025-02-13 04:29:10,desktop-94.davis.org,INFO,kube-system/pod-4229/container-5221 Network latency within acceptable range,0,,75,0,,433920.0,0,6,3.158931912506255,False,-0.02871861057661529,-1
2025-02-05 05:26:52,email-47.hood-white.com,INFO,kube-system/pod-1645/container-3864 Network latency within acceptable range,0,,75,0,,-786374.0,0,6,3.195899762136119,False,-0.009340293732581662,-1
2025-02-02 16:39:29,web-42.benson-boyd.info,INFO,default/pod-3801/container-3712 Network latency within acceptable range,0,,71,0,,-851448.0,0,6,3.1408566483821465,False,-0.016998195647730863,-1
2025-02-11 09:01:39,db-35.roberts.com,INFO,production/pod-2140/container-1734 Network latency within acceptable range,0,,74,0,,569966.0,0,6,3.1077045394529574,False,-0.013436702966529934,-1
2025-02-17 09:57:22,db-99.green.com,INFO,kube-system/pod-9514/container-4131 Network latency within acceptable range,0,,75,0,,-58770.0,0,6,3.170439195404326,False,-0.02871861057661529,-1
2025-02-16 08:42:22,email-13.henderson-davis.com,INFO,development/pod-8943/container-9243 Network latency within acceptable range,0,,75,0,,379277.0,0,6,3.0995110891107185,False,-0.015404279444295288,-1
2025-02-08 09:30:16,lt-15.thomas.com,INFO,development/pod-3504/container-2348 Network latency within acceptable range,0,,75,0,,-37591.0,0,6,3.1179950139256496,False,-0.015404279444295288,-1
2025-02-10 16:57:45,db-26.henry-oliver.com,INFO,production/pod-2969/container-6972 Network latency within acceptable range,0,,74,0,,811609.0,0,6,3.063166203425872,False,-0.013436702966529934,-1
2025-02-20 14:21:51,laptop-16.shaw-lopez.com,INFO,default/pod-9360/container-2276 Network latency within acceptable range,0,,71,0,,775614.0,0,6,3.1408566483821465,False,-0.0035793509919792577,-1
2025-02-17 17:25:19,lt-77.massey.com,INFO,production/pod-2279/container-1872 Network latency within acceptable range,0,,74,0,,990124.0,0,6,3.081899911008573,False,-0.013436702966529934,-1
2025-02-11 12:17:46,email-45.howard.com,INFO,default/pod-5241/container-7738 Network latency within acceptable range,0,,71,0,,545162.0,0,6,3.1603819210739763,False,-0.0002897968011408847,-1
2025-02-04 11:59:16,lt-57.warner.org,INFO,kube-system/pod-3446/container-6906 Health check passed,0,,55,0,,-605910.0,0,4,3.149858451690053,False,-0.007803367319378307,-1
2025-02-18 02:55:57,laptop-31.walter.com,INFO,production/pod-9409/container-8558 Network latency within acceptable range,0,,74,0,,-112285.0,0,6,3.0889708318702565,False,-0.013436702966529934,-1
2025-02-05 07:54:02,desktop-83.stanley.com,INFO,kube-system/pod-6847/container-5882 Health check passed,0,,55,0,,-633600.0,0,4,3.1750638037104144,False,-0.007803367319378307,-1
2025-02-03 18:24:17,laptop-41.schroeder.com,INFO,development/pod-4176/container-7467 Network latency within acceptable range,0,,75,0,,-1001246.0,0,6,3.0740505223789256,False,-0.015404279444295288,-1
2025-02-17 16:56:03,desktop-07.allen.org,INFO,production/pod-5126/container-7540 Network latency within acceptable range,0,,74,0,,1423161.0,0,6,3.1264382470356584,False,-0.0032669691718416605,-1
2025-02-16 11:13:20,srv-35.johnson.info,INFO,development/pod-5820/container-9234 Network latency within acceptable range,0,,75,0,,1249626.0,0,6,3.1364789387405816,False,-0.015404279444295288,-1
2025-02-04 23:41:23,srv-10.scott-wilson.net,INFO,development/pod-5597/container-8745 Network latency within acceptable range,0,,75,0,,332858.0,0,6,3.0925344471938567,False,-0.015404279444295288,-1
2025-02-09 09:44:49,desktop-34.garcia-davis.com,INFO,development/pod-8504/container-6727 Network latency within acceptable range,0,,75,0,,-373321.0,0,6,3.136478938740581,False,-0.004561666900843975,-1
2025-02-03 15:21:59,email-35.smith.net,INFO,default/pod-5450/container-1806 Network latency within acceptable range,0,,71,0,,-1234766.0,0,6,3.1408566483821465,False,-0.0002897968011408847,-1
2025-02-19 00:42:05,laptop-37.english.com,INFO,kube-system/pod-7615/container-5158 Network latency within acceptable range,0,,75,0,,634704.0,0,6,3.170439195404326,False,-0.02871861057661529,-1
2025-02-05 06:47:11,db-04.woods.info,INFO,kube-system/pod-6259/container-5696 Network latency within acceptable range,0,,75,0,,-1187694.0,0,6,3.151955270589395,False,-0.02871861057661529,-1
2025-02-13 17:54:15,desktop-49.bryant.com,INFO,default/pod-3004/container-8903 Network latency within acceptable range,0,,71,0,,502377.0,0,6,3.1139616835246193,False,-0.016998195647730863,-1
2025-02-10 21:39:43,desktop-00.armstrong.info,INFO,development/pod-2805/container-3216 Network latency within acceptable range,0,,75,0,,50125.0,0,6,3.1364789387405816,False,-0.0024647203780480686,-1
2025-02-01 05:43:12,desktop-23.brown-king.com,INFO,development/pod-1385/container-3836 Network latency within acceptable range,0,,75,0,,-888770.0,0,6,3.0925344471938576,False,-0.015404279444295288,-1
2025-02-03 08:20:13,desktop-97.herrera-johnson.com,INFO,kube-system/pod-1366/container-5913 Health check passed,0,,55,0,,-1501650.0,0,4,3.1593720543039536,False,-0.007803367319378307,-1
2025-02-08 23:37:08,laptop-40.martinez.info,INFO,kube-system/pod-1290/container-6945 Health check passed,0,,55,0,,669004.0,0,4,3.2097827583446774,False,-0.007803367319378307,-1
2025-02-18 06:54:55,email-25.foley.com,INFO,production/pod-6094/container-2600 Network latency within acceptable range,0,,74,0,,573176.0,0,6,3.081899911008573,False,-0.013436702966529934,-1
2025-02-05 00:34:58,srv-90.hernandez.biz,INFO,kube-system/pod-9366/container-7913 Network latency within acceptable range,0,,75,0,,-832644.0,0,6,3.177415837321187,False,-0.02871861057661529,-1
2025-02-17 00:39:22,srv-34.rodriguez.com,INFO,default/pod-3386/container-1309 Network latency within acceptable range,0,,71,0,,1298860.0,0,6,3.1334869562164487,False,-0.007466413285553808,-1
2025-02-18 17:41:12,db-09.moore-valencia.net,INFO,production/pod-6832/container-3523 Network latency within acceptable range,0,,74,0,,-106173.0,0,6,3.081899911008573,False,-0.0013315885469152855,-1
2025-02-09 22:20:38,web-15.madden.com,INFO,kube-system/pod-8721/container-9444 Health check passed,0,,55,0,,-730210.0,0,4,3.1750638037104144,False,-0.007803367319378307,-1
2025-02-10 21:13:06,lt-20.taylor.com,INFO,production/pod-7187/container-3371 Failed login attempt from 192.168.1.1,0,,72,1,192.0,-398668.0,0,6,3.145266587989578,False,-0.0013786067362439591,-1
2025-02-04 14:36:22,db-24.jackson.info,INFO,kube-system/pod-8617/container-4082 Health check passed,0,,55,0,,-882181.0,0,4,3.2097827583446774,False,-0.007803367319378307,-1
2025-02-06 02:53:46,lt-54.burgess.info,INFO,kube-system/pod-2054/container-4996 Network latency within acceptable range,0,,75,0,,-582642.0,0,6,3.1958997621361185,False,-0.02871861057661529,-1
2025-02-01 18:25:03,laptop-63.watson-smith.com,INFO,default/pod-1885/container-8459 Network latency within acceptable range,0,,71,0,,-1558392.0,0,6,3.1139616835246193,False,-0.016998195647730863,-1
2025-02-17 05:01:07,srv-29.hart.biz,INFO,production/pod-8684/container-3586 Network latency within acceptable range,0,,74,0,,317746.0,0,6,3.081899911008573,False,-0.013436702966529934,-1
2025-02-16 12:27:38,desktop-76.peterson.com,INFO,kube-system/pod-1319/container-7677 Network latency within acceptable range,0,,75,0,,-352738.0,0,6,3.170439195404326,False,-0.00910076050006281,-1
2025-02-03 20:04:34,web-63.blake.biz,INFO,kube-system/pod-8282/container-7884 Network latency within acceptable range,0,,75,0,,-1296615.0,0,6,3.140447987691323,False,-0.02871861057661529,-1
2025-02-02 18:13:10,lt-37.moss-wilkinson.com,INFO,kube-system/pod-2759/container-3155 Network latency within acceptable range,0,,75,0,,-902277.0,0,6,3.188923120219258,False,-0.009340293732581662,-1
2025-02-02 15:33:12,lt-07.davis.com,INFO,kube-system/pod-9973/container-3765 Network latency within acceptable range,0,,75,0,,10430.0,0,6,3.177415837321187,False,-0.006444314119195604,-1
2025-02-18 10:42:22,laptop-74.moore-schaefer.com,INFO,kube-system/pod-8197/container-2979 Network latency within acceptable range,0,,75,0,,447412.0,0,6,3.170439195404326,False,-0.02871861057661529,-1
2025-02-05 03:39:35,laptop-17.mccall-johnson.biz,INFO,production/pod-7402/container-9462 Network latency within acceptable range,0,,74,0,,-755049.0,0,6,3.1077045394529574,False,-0.0013315885469152855,-1
2025-02-16 20:37:50,email-64.underwood.com,INFO,default/pod-2563/container-2412 Network latency within acceptable range,0,,71,0,,516350.0,0,6,3.1334869562164487,False,-5.6384939938869394e-05,-1
2025-02-19 04:28:44,laptop-31.lewis-johnson.com,INFO,production/pod-1939/container-8632 Network latency within acceptable range,0,,74,0,,406471.0,0,6,3.1077045394529574,False,-0.0013315885469152855,-1
2025-02-14 13:03:02,laptop-20.carlson-rivera.com,INFO,development/pod-1086/container-6439 Network latency within acceptable range,0,,75,0,,194939.0,0,6,3.1364789387405816,False,-0.015404279444295288,-1
2025-02-18 18:24:30,laptop-00.watts-hernandez.com,INFO,default/pod-2587/container-2393 Network latency within acceptable range,0,,71,0,,1517184.0,0,6,3.1408566483821465,False,-0.016998195647730863,-1
2025-02-13 02:01:40,db-25.bailey.net,INFO,kube-system/pod-5612/container-4515 Network latency within acceptable range,0,,75,0,,-585911.0,0,6,3.170439195404326,False,-0.008164856010754173,-1
2025-02-18 04:15:03,lt-26.sparks.com,INFO,kube-system/pod-6910/container-4191 Network latency within acceptable range,0,,75,0,,6312.0,0,6,3.170439195404326,False,-0.02871861057661529,-1
2025-02-05 02:24:53,laptop-78.allen-rocha.com,INFO,development/pod-5153/container-2788 Network latency within acceptable range,0,,75,0,,-989103.0,0,6,3.117995013925649,False,-0.015404279444295288,-1
2025-02-06 00:14:28,lt-85.tanner.info,INFO,production/pod-2098/container-4250 Network latency within acceptable range,0,,74,0,,-774654.0,0,6,3.1077045394529574,False,-0.013436702966529934,-1
2025-02-13 21:23:46,lt-81.curry.com,INFO,default/pod-6241/container-1183 Network latency within acceptable range,0,,71,0,,849777.0,0,6,3.1334869562164487,False,-0.0002897968011408847,-1
2025-02-15 05:27:00,srv-60.acosta.com,INFO,kube-system/pod-8151/container-5610 Health check passed,0,,55,0,,-87251.0,0,4,3.149858451690053,False,-0.007803367319378307,-1
2025-02-18 14:08:15,db-12.russo.com,INFO,default/pod-7639/container-3608 Network latency within acceptable range,0,,71,0,,540658.0,0,6,3.1408566483821465,False,-5.6384939938869394e-05,-1
2025-02-14 15:41:58,web-26.campos.com,INFO,development/pod-9063/container-2962 Network latency within acceptable range,0,,75,0,,-434525.0,0,6,3.099511089110718,False,-0.015404279444295288,-1
2025-02-17 20:20:35,srv-40.sandoval.org,INFO,kube-system/pod-9892/container-4756 Network latency within acceptable range,0,,75,0,,41856.0,0,6,3.21438368695105,False,-0.02871861057661529,-1
2025-02-20 15:09:41,laptop-22.pitts-chavez.com,INFO,kube-system/pod-8866/container-8766 Network latency within acceptable range,0,,75,0,,201630.0,0,6,3.11498742095953,False,-0.02871861057661529,-1
2025-02-07 04:54:54,lt-96.nelson-ramos.com,INFO,kube-system/pod-8876/container-5211 Health check passed,0,,55,0,,-1160087.0,0,4,3.1845774063243155,False,-0.007803367319378307,-1
2025-02-14 06:36:26,desktop-31.davis.info,INFO,kube-system/pod-8810/container-2799 Health check passed,0,,55,0,,698495.0,0,4,3.1845774063243155,False,-0.007803367319378307,-1
2025-02-14 23:51:37,lt-85.brown.com,INFO,production/pod-2296/container-6877 Network latency within acceptable range,0,,74,0,,1027916.0,0,6,3.0889708318702565,False,-0.013436702966529934,-1
2025-02-08 04:32:44,db-12.jones.biz,INFO,default/pod-3524/container-5184 Network latency within acceptable range,0,,71,0,,-913264.0,0,6,3.1408566483821465,False,-5.6384939938869394e-05,-1
2025-02-10 07:20:14,lt-13.johnson-goodman.com,INFO,development/pod-8725/container-9522 Network latency within acceptable range,0,,75,0,,415434.0,0,6,3.0925344471938576,False,-0.0004176722981059644,-1
2025-02-01 16:32:28,lt-67.henderson.biz,INFO,production/pod-2794/container-5576 Network latency within acceptable range,0,,74,0,,-893987.0,0,6,3.1077045394529574,False,-0.0013315885469152855,-1
2025-02-18 00:40:38,laptop-28.todd.info,INFO,kube-system/pod-3897/container-6185 Health check passed,0,,55,0,,267217.0,0,4,3.2097827583446774,False,-0.007803367319378307,-1
2025-02-02 20:32:45,web-76.armstrong.biz,INFO,default/pod-9924/container-7320 Network latency within acceptable range,0,,71,0,,-617098.0,0,6,3.1408566483821465,False,-0.016998195647730863,-1
2025-02-13 13:39:46,web-27.snyder.com,INFO,production/pod-6281/container-1210 Network latency within acceptable range,0,,74,0,,171622.0,0,6,3.081899911008573,False,-0.0013315885469152855,-1
2025-02-02 05:43:47,desktop-21.faulkner.com,INFO,kube-system/pod-9966/container-8053 Health check passed,0,,55,0,,-520695.0,0,4,3.1845774063243155,False,-0.007803367319378307,-1
2025-02-08 14:45:29,web-91.liu.com,INFO,production/pod-1237/container-6547 Network latency within acceptable range,0,,74,0,,602798.0,0,6,3.1264382470356584,False,-0.013436702966529934,-1
2025-02-18 01:49:03,email-24.krause.com,INFO,default/pod-2721/container-9724 Network latency within acceptable range,0,,71,0,,1040523.0,0,6,3.1139616835246193,False,-0.016998195647730863,-1
2025-02-04 09:03:55,web-86.johnson.com,INFO,kube-system/pod-4428/container-4834 Health check passed,0,,55,0,,-1333441.0,0,4,3.1089613502632303,False,-0.007803367319378307,-1
2025-02-12 05:03:07,desktop-82.brown-kelley.com,INFO,kube-system/pod-9986/container-4737 Network latency within acceptable range,0,,75,0,,136665.0,0,6,3.1958997621361185,False,-0.02871861057661529,-1
2025-02-17 01:46:55,lt-53.patterson.org,INFO,kube-system/pod-6769/container-1738 Network latency within acceptable range,0,,75,0,,1131059.0,0,6,3.195899762136118,False,-0.013444662832887533,-1
2025-02-20 15:10:43,email-40.becker.com,INFO,development/pod-7030/container-2783 Network latency within acceptable range,0,,75,0,,1011645.0,0,6,3.0995110891107176,False,-0.005806811893124153,-1
2025-02-14 16:00:27,srv-70.barrera-brooks.com,INFO,default/pod-7236/container-5082 Network latency within acceptable range,0,,71,0,,-351422.0,0,6,3.160381921073976,False,-0.016998195647730863,-1
2025-02-02 21:53:22,desktop-07.gordon.org,INFO,default/pod-4768/container-4823 Network latency within acceptable range,0,,71,0,,-1162734.0,0,6,3.1408566483821465,False,-0.016998195647730863,-1
2025-02-11 17:40:04,lt-56.holmes.biz,INFO,production/pod-2303/container-3466 Network latency within acceptable range,0,,74,0,,101346.0,0,6,3.081899911008573,False,-0.013436702966529934,-1
2025-02-06 18:51:53,db-16.kim-yu.com,INFO,kube-system/pod-3577/container-3709 Health check passed,0,,55,0,,-427691.0,0,4,3.149858451690053,False,-0.007803367319378307,-1
2025-02-20 07:37:50,email-70.santos.com,INFO,development/pod-5747/container-6526 Network latency within acceptable range,0,,75,0,,225103.0,0,6,3.099511089110718,False,-0.015404279444295288,-1
2025-02-09 18:19:27,db-28.grant.com,INFO,kube-system/pod-5550/container-8940 Network latency within acceptable range,0,,75,0,,-328302.0,0,6,3.170439195404326,False,-0.009340293732581662,-1
2025-02-06 09:15:59,laptop-42.patterson-patterson.com,INFO,production/pod-1923/container-1148 Network latency within acceptable range,0,,74,0,,-1193151.0,0,6,3.100633618591274,False,-0.013436702966529934,-1
2025-02-03 06:50:04,srv-78.booker-allen.info,INFO,development/pod-6492/container-1882 Network latency within acceptable range,0,,75,0,,-419811.0,0,6,3.11799501392565,False,-0.0025835625351410263,-1
2025-02-01 05:01:43,laptop-38.robertson.com,INFO,kube-system/pod-1590/container-5630 Health check passed,0,,55,0,,-1061923.0,0,4,3.1845774063243155,False,-0.007803367319378307,-1
2025-02-05 07:27:27,web-02.holt-lowery.com,INFO,development/pod-9622/container-6322 Network latency within acceptable range,0,,75,0,,-325226.0,0,6,3.0625432394808545,False,-0.015404279444295288,-1
2025-02-13 11:28:38,srv-01.miller-carrillo.com,INFO,default/pod-6472/container-7883 Network latency within acceptable range,0,,71,0,,774585.0,0,6,3.1408566483821465,False,-0.002906995320390071,-1
2025-02-01 14:07:44,db-04.sanders.biz,INFO,development/pod-7293/container-4924 Network latency within acceptable range,0,,75,0,,-1132031.0,0,6,3.099511089110718,False,-0.015404279444295288,-1
2025-02-12 12:32:27,email-17.flores.info,INFO,kube-system/pod-6369/container-4522 Health check passed,0,,55,0,,-176505.0,0,4,3.1845774063243155,False,-0.007803367319378307,-1
2025-02-08 10:59:00,desktop-89.morton.info,INFO,production/pod-5913/container-2736 Network latency within acceptable range,0,,74,0,,-310881.0,0,6,3.1264382470356584,False,-0.013436702966529934,-1
2025-02-11 07:54:19,email-31.rodriguez-jimenez.com,INFO,kube-system/pod-9649/container-6265 Health check passed,0,,55,0,,402546.0,0,4,3.149858451690053,False,-0.007803367319378307,-1
2025-02-06 14:26:42,laptop-25.brown-gonzalez.com,INFO,default/pod-6319/container-8549 Network latency within acceptable range,0,,71,0,,75230.0,0,6,3.160381921073976,False,-0.016998195647730863,-1
2025-02-03 21:00:43,lt-66.phillips.net,INFO,kube-system/pod-6256/container-1332 Health check passed,0,,55,0,,-579441.0,0,4,3.1593720543039536,False,-0.007803367319378307,-1
2025-02-16 16:18:42,db-96.pittman.com,INFO,development/pod-3536/container-2610 Network latency within acceptable range,0,,75,0,,858237.0,0,6,3.1179950139256496,False,-0.015404279444295288,-1
2025-02-05 19:04:18,srv-12.zuniga.info,INFO,kube-system/pod-7810/container-1157 Health check passed,0,,55,0,,-679149.0,0,4,3.149858451690053,False,-0.007803367319378307,-1
2025-02-19 17:55:24,lt-71.rodriguez.com,INFO,default/pod-7143/container-9878 Network latency within acceptable range,0,,71,0,,1314437.0,0,6,3.1408566483821465,False,-0.016998195647730863,-1
2025-02-04 00:33:11,email-39.stone-holmes.info,INFO,development/pod-8629/container-4339 Network latency within acceptable range,0,,75,0,,-1380286.0,0,6,3.11799501392565,False,-0.015404279444295288,-1
2025-02-03 05:53:45,lt-44.bright-smith.biz,INFO,default/pod-5534/container-7021 Network latency within acceptable range,0,,71,0,,-629317.0,0,6,3.160381921073976,False,-0.016998195647730863,-1
2025-02-18 15:33:12,lt-83.brown.com,INFO,kube-system/pod-9304/container-5049 Network latency within acceptable range,0,,75,0,,1052640.0,0,6,3.177415837321187,False,-0.010859587607295884,-1
2025-02-03 22:15:54,desktop-51.mueller-perez.org,INFO,kube-system/pod-4072/container-9255 Health check passed,0,,55,0,,-1073492.0,0,4,3.1845774063243155,False,-0.007803367319378307,-1
2025-02-13 20:59:46,laptop-35.reyes-pearson.com,INFO,development/pod-1435/container-6822 Network latency within acceptable range,0,,75,0,,39531.0,0,6,3.136478938740581,False,-0.015404279444295288,-1
2025-02-14 10:47:42,desktop-73.patterson-gray.com,INFO,kube-system/pod-4526/container-3322 Health check passed,0,,55,0,,663507.0,0,4,3.1498584516900525,False,-0.007803367319378307,-1
2025-02-07 20:18:02,srv-21.wallace-brown.com,INFO,default/pod-3001/container-8185 Network latency within acceptable range,0,,71,0,,-481306.0,0,6,3.121331375690317,False,-0.016998195647730863,-1
